AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Lat,Lon,PtIndex,WaveTrajectory,Time
16.4221435546875,10.8337448909879,-0.00206096306443214,1011.710546875,-5.4278621673584,5.14723110198975,6.60746139474213,13.8484153747559,-51.9655456542969,78,211,2007100615
16.5140625,11.1163752153516,-0.00123170793056488,1009.742265625,-4.15309762954712,4.47147607803345,7.08719627000391,14.7003965377808,-52.2990112304688,79,211,2007100618
17.0910583496094,12.6991271972656,-0.00153903275728226,1010.212265625,-7.88720178604126,3.00636649131775,19.1844501066953,15.455982208252,-52.7127380371094,80,211,2007100621
17.3808532714844,12.5351129099727,-0.00103231638669968,1011.45015625,-8.33862686157227,0.973439812660217,5.17309103161097,15.7766647338867,-53.0011291503906,81,211,2007100700
17.7044921875,14.4958533346653,-0.00331703305244446,1010.05875,-9.86559677124023,0.295080900192261,30.5229283869267,16.0300407409668,-53.3439636230469,82,211,2007100703
17.7736755371094,14.2555274069309,-0.00344340145587921,1008.40453125,-5.44954776763916,-1.95665597915649,19.5664511527866,16.2248878479004,-53.7327880859375,83,211,2007100706
17.4073120117188,13.6260986328125,-0.000962297022342682,1009.53796875,-7.67206811904907,4.77101039886475,10.5487269815058,16.3768539428711,-54.030029296875,84,211,2007100709
18.0399719238281,13.4240090847015,-0.000815845355391502,1011.299375,-6.56481838226318,2.94132256507874,4.73998384550214,16.4424266815186,-54.2871398925781,85,211,2007100712
17.1898132324219,13.0348289385438,0.000476600676774979,1011.96265625,-4.08058547973633,7.79128885269165,0.880318600684404,16.3908386230469,-54.6378479003906,86,211,2007100715
17.672509765625,13.9198303222656,-0.000962049961090088,1009.4409375,-2.82817625999451,4.72175025939941,7.57359601557255,16.5800437927246,-55.1400451660156,87,211,2007100718
17.9483581542969,14.1868591308594,-0.000454418361186981,1009.8415625,-3.87797546386719,1.83660876750946,3.13814305700362,16.9015655517578,-55.5190124511719,88,211,2007100721
17.8116088867188,13.5154724121094,0.000805436074733734,1011.97984375,-4.30619144439697,3.06902432441711,3.50949489511549,17.3124752044678,-55.6991577148438,89,211,2007100800
18.0240417480469,10.7041327282786,0.000358471870422363,1011.07390625,-7.04796171188354,1.63825726509094,0.68759685382247,8.6086597442627,-20.1090698242188,0,222,2007100818
17.9707885742188,10.4169771075249,0.000566334426403046,1012.44515625,-7.53572463989258,1.08406138420105,0.875281915068626,7.71082305908203,-20.7926940917969,1,222,2007100821
17.8843322753906,9.83348488807678,0.000207939445972443,1012.65171875,-7.46603727340698,1.49607443809509,1.58700859174132,7.6710147857666,-21.7654418945312,2,222,2007100900
17.8687377929688,9.60198044776917,0.00018412858247757,1010.86328125,-6.82343864440918,1.56285238265991,1.37920759152621,7.63241481781006,-22.8320617675781,3,222,2007100903
17.6940551757813,10.2122006937861,0.000315621793270111,1010.6309375,-8.2721643447876,1.09726619720459,1.992251817137,7.51425504684448,-23.0329895019531,4,222,2007100906
17.8451782226563,10.3798899799585,0.000524962246417999,1011.699375,-9.44817447662354,0.750825762748718,0.97408820874989,7.76953411102295,-23.8001403808594,5,222,2007100909
17.2959838867188,10.9383929520845,-0.00217152833938599,1012.711640625,-9.62766933441162,0.478239357471466,3.95565647631884,7.641282081604,-24.4189147949219,6,222,2007100912
16.8920837402344,11.4112943410873,-0.000995258986949921,1011.339375,-7.98278331756592,1.13464426994324,5.48409065231681,7.41511917114258,-24.9515686035156,7,222,2007100915
17.2665344238281,11.7115043103695,-0.000733559131622314,1010.37609375,-8.41950035095215,1.06295466423035,4.03236597776413,7.48052310943604,-25.5820922851562,8,222,2007100918
16.9330078125,12.6936817541718,-0.00148201793432236,1012.34890625,-8.88079071044922,1.91993093490601,6.07564598321915,7.53739404678345,-26.4260559082031,9,222,2007100921
16.9325500488281,12.8416856750846,-0.0035319322347641,1012.683515625,-9.6544246673584,0.732620418071747,19.8618403170258,7.6227879524231,-27.2737426757812,10,222,2007101000
17.0518432617188,12.5122861936688,-0.00245256811380386,1010.7859375,-9.27047824859619,0.226659506559372,16.3570816162974,7.82258605957031,-27.9494934082031,11,222,2007101003
17.78505859375,13.5969696566463,-0.00338662505149841,1009.886875,-9.37977123260498,-1.41554534435272,24.7226631268859,8.03393077850342,-28.5045776367188,12,222,2007101006
17.50771484375,14.0715837478638,-0.00461133718490601,1010.923203125,-10.3056678771973,-3.26110696792603,17.3493841197342,8.13746929168701,-29.1551513671875,13,222,2007101009
17.6487060546875,12.9140084609389,-0.00237036257982254,1011.988984375,-11.3198518753052,-1.82592380046844,10.3377494495362,8.26840877532959,-29.8466796875,14,222,2007101012
17.4048706054688,13.5158319026232,-0.00355571210384369,1010.02296875,-11.6170883178711,-1.93338072299957,12.8786869347095,8.62064647674561,-30.3913879394531,15,222,2007101015
16.6972290039063,13.1665859371424,-0.00180938303470612,1009.6303125,-11.0568180084229,-1.40235030651093,9.84099595807493,8.80583190917969,-31.0719909667969,16,222,2007101018
16.7853942871094,13.4469754993916,-0.00126926958560944,1011.1009375,-11.5015478134155,-0.177413463592529,9.92966475896537,9.18798446655273,-31.7466430664062,17,222,2007101021
16.8099914550781,13.2455565035343,-0.00152898609638214,1012.4,-10.9326629638672,-0.0665128976106644,10.9408667776734,9.19217872619629,-32.6353149414062,18,222,2007101100
17.7890258789063,12.7792358398438,-0.00085473507642746,1010.39703125,-10.0472068786621,-2.50868797302246,8.23719380423427,8.41015529632568,-33.7472229003906,19,222,2007101103
17.2682739257813,13.5002238675952,-0.0030489581823349,1008.65296875,-10.2756757736206,-4.30744552612305,12.3915039002895,8.24119663238525,-35.1938781738281,20,222,2007101106
17.2997375488281,13.5269202291965,-0.00215618699789047,1010.07484375,-11.3215446472168,-2.33086013793945,22.3363252356648,7.98052310943604,-36.2072448730469,21,222,2007101109
17.3638549804688,14.1832316294312,-0.00654515147209167,1011.44078125,-11.8807363510132,-1.24386429786682,34.5112793147564,7.99882078170776,-36.8414611816406,22,222,2007101112
17.1040283203125,14.1639718785882,-0.00877656698226929,1010.387265625,-12.0673694610596,-0.639336109161377,32.6346348971128,8.0140266418457,-37.4417724609375,23,222,2007101115
17.1978698730469,14.0533521771431,-0.00728500425815582,1008.6165625,-12.0121164321899,-0.280022382736206,18.8469418790191,8.18532085418701,-37.888671875,24,222,2007101118
16.775048828125,13.2064828649163,-0.00351075172424316,1009.68203125,-12.7400016784668,-0.709018111228943,10.398656129837,8.08798027038574,-38.7123413085938,25,222,2007101121
16.2661987304688,13.0615485832095,-0.00456821382045746,1010.64078125,-13.0566864013672,-2.52511072158813,11.4494048058987,8.00818634033203,-39.1803588867188,26,222,2007101200
17.1093383789063,11.7492694407701,-0.0029427307844162,1009.88296875,-7.41880798339844,2.51809668540955,3.02625470794737,7.7967381477356,-39.3373718261719,27,222,2007101203
16.4098449707031,13.3629124611616,-0.00653896033763886,1008.608984375,-4.88384485244751,8.19365787506104,21.2090430781245,7.64779090881348,-39.4031982421875,28,222,2007101206
17.1375366210938,14.186991378665,-0.0123796606063843,1008.5859375,-4.86642551422119,2.33699750900269,88.9429494738579,7.63477516174316,-39.8005676269531,29,222,2007101209
16.7814270019531,13.8952061533928,-0.0143561911582947,1010.97953125,-11.4997653961182,5.80360412597656,47.3291287198663,7.97450685501099,-40.2969055175781,30,222,2007101212
16.6344848632813,13.5881779715419,-0.0104159450531006,1009.11859375,-16.6921977996826,1.31304121017456,17.1641495078802,7.98375988006592,-40.8265380859375,31,222,2007101215
16.81875,13.5384816676378,-0.0115853452682495,1007.012578125,-10.9886837005615,-5.99293851852417,82.5108379125595,7.61578989028931,-41.044189453125,32,222,2007101218
16.2468505859375,13.4124765172601,-0.0117838561534882,1008.550625,-11.7921924591064,-0.823564171791077,100.846837833524,7.68907690048218,-41.0572509765625,33,222,2007101221
16.9322448730469,10.0602926686406,0.0055862832069397,1011.665234375,-14.5163764953613,5.03911876678467,-10.6106696650386,8.38116931915283,-41.5233459472656,34,222,2007101300
16.7945495605469,11.0287871211767,-0.00132451698184013,1010.779921875,-14.2154836654663,2.24994969367981,9.89611535333097,8.69335174560547,-42.3597106933594,35,222,2007101303
16.7959228515625,12.9585871472955,-0.00148176252841949,1009.24265625,-12.6892786026001,1.92062723636627,8.54083830490708,8.72061061859131,-42.8178405761719,36,222,2007101306
16.5362182617188,11.9552621617913,6.36871159076691e-05,1010.19796875,-12.4903316497803,1.50125694274902,3.23256519623101,8.8709602355957,-43.6087036132812,37,222,2007101309
16.6117797851563,11.1496495082974,-0.000732894018292427,1011.7234375,-12.1573925018311,-0.279313266277313,14.1183578409255,9.56081771850586,-44.7273864746094,38,222,2007101312
16.8220153808594,11.2228393554688,-0.000208926871418953,1012.256953125,-7.51027297973633,4.05070400238037,1.01376436650753,6.57022285461426,-40.569091796875,0,228,2007101903
16.312890625,11.7264641448855,-0.0020445990562439,1011.346640625,-8.63522243499756,0.00752180814743042,3.4511405043304,7.43293285369873,-39.4061889648438,1,228,2007101906
16.6190124511719,12.2604500502348,-0.000525393113493919,1012.332109375,-11.5127172470093,-0.69570654630661,12.2498040553182,7.87907314300537,-39.8717346191406,2,228,2007101909
16.4294067382813,12.5732598826289,-0.00219937473535538,1013.93640625,-11.5671520233154,-1.74718332290649,41.7656656354666,8.06892013549805,-40.7601928710938,3,228,2007101912
16.5165649414063,12.9051255062222,-0.00243616104125977,1012.72234375,-12.6000776290894,-1.88605153560638,54.7886688262224,8.35482597351074,-41.4666748046875,4,228,2007101915
16.9575134277344,14.0380887314677,-0.010965211391449,1010.4740625,-11.4392929077148,-5.15358638763428,96.4793901890516,8.54004192352295,-42.1798706054688,5,228,2007101918
16.8180786132813,13.6375427246094,-0.00987247228622437,1011.7003125,-8.02476119995117,-5.20599603652954,108.031872287393,8.45191478729248,-43.175048828125,6,228,2007101921
17.3389221191406,14.4691662862897,-0.0181584119796753,1013.1209375,-6.95921325683594,-5.23170375823975,84.6728257834911,8.54521369934082,-44.0033264160156,7,228,2007102000
16.695458984375,12.9661578685045,-0.00294389367103577,1012.7915625,-11.7080554962158,-2.49594020843506,17.3713702708483,8.8119421005249,-44.8674621582031,8,228,2007102003
17.1824584960938,13.4086618199944,-0.00351444900035858,1010.13046875,-10.2805147171021,0.37198144197464,12.4800520017743,9.22076416015625,-45.514892578125,9,228,2007102006
16.7466674804688,12.6457214355469,0.000365408919751644,1011.33328125,-11.8015537261963,3.68593597412109,-0.489755440503359,9.62697696685791,-46.2440490722656,10,228,2007102009
16.7935424804688,12.2534707188606,0.000364595204591751,1013.52984375,-12.994571685791,7.67114543914795,-0.764355389401317,9.98246765136719,-46.9439392089844,11,228,2007102012
16.5206848144531,12.0700439438224,-0.000804080367088318,1012.9146875,-12.2246103286743,9.65382385253906,1.89116355031729,10.2298927307129,-47.7423706054688,12,228,2007102015
16.9454284667969,12.0774218812585,2.92628258466721e-05,1010.837734375,-13.130955696106,8.2702465057373,10.2044206112623,10.3637285232544,-48.4292907714844,13,228,2007102018
16.7827392578125,13.6075485497713,-0.00143172860145569,1010.986953125,-14.6272945404053,6.43232822418213,8.63168220967054,10.4193954467773,-49.0237121582031,14,228,2007102021
16.3532348632813,13.2426926866174,-0.00364522337913513,1011.79390625,-16.2788467407227,6.36624670028687,16.301718307659,10.6911725997925,-49.6668395996094,15,228,2007102100
17.0142456054688,12.8062423318624,-0.00592559635639191,1010.90125,-19.4432220458984,1.57162952423096,20.3458725940436,10.9258060455322,-50.5132141113281,16,228,2007102103
17.4421020507813,13.9820175245404,-0.0130851757526398,1008.374765625,-22.9196872711182,-2.99469089508057,40.5966742895544,10.9125757217407,-51.6660766601562,17,228,2007102106
17.072412109375,13.825505040586,-0.00764802932739258,1008.45390625,-21.12327003479,2.39801406860352,20.1244507916272,11.0803337097168,-52.3948364257812,18,228,2007102109
16.0151306152344,13.2264997810125,-0.00633073568344116,1011.23125,-19.019172668457,3.05041670799255,18.7632167246193,11.4808883666992,-53.0119323730469,19,228,2007102112
15.800927734375,12.9737881943583,-0.00407108962535858,1011.927421875,-14.9631967544556,3.07113814353943,28.2218797132373,11.9748868942261,-53.5433349609375,20,228,2007102115
15.8825012207031,11.749479919672,-0.00297448247671127,1010.48859375,-12.9766006469727,5.19879055023193,18.7985099852085,12.3258905410767,-53.8116760253906,21,228,2007102118
16.9457641601563,11.5395057946444,0.00362621486186981,1010.94375,-12.0157670974731,1.93829810619354,-3.3351672347635,12.880970954895,-54.0740051269531,22,228,2007102121
16.4678894042969,11.2762833014131,0.00197438538074493,1012.742109375,-10.7541370391846,4.52355051040649,2.82003725878894,13.2997894287109,-54.5106506347656,23,228,2007102200
16.5234008789063,12.2985979542136,-8.58297944068909e-05,1012.19578125,-11.7855319976807,3.20595359802246,19.1226168069988,13.6887760162354,-54.9295043945312,24,228,2007102203
15.7300964355469,12.9585657268763,-0.0016104781627655,1010.90234375,-11.0163841247559,5.6773681640625,31.3393643125892,13.8580179214478,-55.2561340332031,25,228,2007102206
15.4910522460938,12.8290019929409,-0.00280151069164276,1010.8971875,-13.4807329177856,6.54486083984375,21.924923826009,14.1606512069702,-55.7484436035156,26,228,2007102209
15.506494140625,12.6304859295487,-0.00171163469552994,1012.473203125,-13.192907333374,6.91585874557495,25.763700529933,14.5646066665649,-56.4534912109375,27,228,2007102212
15.5202575683594,12.535098940134,-0.00103562168776989,1012.418125,-11.4957141876221,6.3591833114624,31.0104835778475,15.1951675415039,-56.9052734375,28,228,2007102215
15.5154663085938,12.4740600585938,-0.00138681843876839,1011.225625,-7.13431739807129,6.32852458953857,19.4274054374546,15.830662727356,-56.6492004394531,29,228,2007102218
16.3509765625,12.8211984410882,-0.00242044270038605,1011.406484375,-6.40511703491211,7.59484815597534,23.4247371554375,16.0973567962646,-56.4808959960938,30,228,2007102221
16.6795288085938,13.6149758473039,-0.00402414053678513,1012.26390625,-7.74990558624268,1.36890292167664,35.0393241271377,16.4931621551514,-56.6099853515625,31,228,2007102300
16.1111083984375,12.6765025779605,-0.00177253887057304,1012.55546875,-5.87944030761719,1.55587768554688,-6.74450425431132,16.9391078948975,-57.0077514648438,32,228,2007102303
16.6244140625,11.6665856912732,-0.000913096070289612,1010.819140625,-8.34881401062012,1.03230428695679,-6.31345901638269,16.8878765106201,-56.9075012207031,33,228,2007102306
16.6579223632813,12.2566232457757,-0.0117779052257538,1010.588515625,-15.1511192321777,-0.66315484046936,60.4818938300014,16.607063293457,-56.8072814941406,34,228,2007102309
16.5958801269531,12.7819757908583,-0.0117841756343842,1012.0246875,-13.3071355819702,4.20010375976562,113.298952952027,16.5640316009521,-57.1172180175781,35,228,2007102312
16.2148986816406,11.7151252925396,-0.00302862882614136,1012.753046875,-12.317699432373,2.47802948951721,37.8502875566483,16.7627811431885,-57.5610961914062,36,228,2007102315
16.685693359375,12.6308780163527,-0.00139285668730736,1010.028125,-6.94624996185303,-0.437004625797272,6.01063678041101,17.0846900939941,-57.8687438964844,37,228,2007102318
17.3361755371094,12.9737872630358,0.000217941701412201,1010.50703125,-1.01520681381226,3.74391412734985,9.8073547706008,17.1250457763672,-58.841064453125,38,228,2007102321
17.3891235351563,13.2484752684832,-0.00237581133842468,1012.429921875,-6.03377771377563,1.00291085243225,10.889494093135,8.82120037078857,-20.4033508300781,17,231,2007102400
17.3901000976563,12.9737872630358,-0.0017119362950325,1010.65734375,-4.96667194366455,0.141157984733582,17.5303691066802,8.98519611358643,-20.9709777832031,18,231,2007102403
16.8567138671875,10.8909821137786,-0.00074879415333271,1010.667734375,-6.00907230377197,1.21936011314392,1.92657373845577,9.72696685791016,-20.900390625,19,231,2007102406
17.3391967773438,11.615764349699,-0.000545979514718056,1011.72984375,-6.95461416244507,-0.702362537384033,0.412687612697482,9.48268604278564,-21.9403686523438,20,231,2007102409
17.4857421875,12.7915907651186,-0.00290938585996628,1012.38109375,-6.37252140045166,-1.55895471572876,11.0980350058526,8.38133144378662,-23.498046875,21,231,2007102412
17.2903686523438,13.6070754379034,-0.000674179494380951,1010.685390625,-7.09373617172241,-0.436846137046814,4.08797194249928,8.67105102539062,-24.111328125,22,231,2007102415
17.4297729492188,11.493775062263,-0.000568069666624069,1010.14515625,-6.64133787155151,0.838870644569397,0.211051711812615,9.1358528137207,-23.9176635742188,23,231,2007102418
16.6850830078125,11.4440964534879,-0.00143945500254631,1011.890625,-7.46279335021973,1.46751868724823,5.52251329645514,9.62355995178223,-24.0371704101562,24,231,2007102421
17.0039611816406,11.8946135044098,-0.00130560427904129,1012.428515625,-8.63951206207275,0.756856203079224,4.13163243792951,10.1518869400024,-24.3868408203125,25,231,2007102500
17.0631958007813,11.3869365304708,-0.000666874647140503,1011.1446875,-10.0532827377319,0.996623516082764,0.278893578797579,10.3402986526489,-24.9862670898438,26,231,2007102503
16.8854614257813,10.8414208516479,-0.00022897370159626,1010.90390625,-9.42785739898682,1.35329473018646,0.811777682974935,10.4181642532349,-25.826904296875,27,231,2007102506
16.8422485351563,10.9252939000726,-0.000226888582110405,1011.716640625,-9.16868209838867,1.87518692016602,1.52358608320355,10.4912014007568,-26.5526428222656,28,231,2007102509
16.8911682128906,11.0092218965292,-0.000960736200213432,1012.14171875,-9.12870025634766,2.25801515579224,2.834850596264,10.8254995346069,-27.172607421875,29,231,2007102512
16.7212768554688,12.241480872035,-0.00186430960893631,1011.03046875,-7.91455793380737,1.51081836223602,4.55515282228589,11.1989984512329,-27.8618469238281,30,231,2007102515
17.1088806152344,12.0849730446935,-0.000984476208686829,1010.86859375,-8.62325668334961,2.05900382995605,2.81154932454228,11.32093334198,-28.600830078125,31,231,2007102518
16.7642456054688,12.7716707065701,-0.0010679703950882,1012.267734375,-7.72819805145264,2.27812814712524,3.69928465224802,11.1819133758545,-29.6018676757812,32,231,2007102521
17.1838928222656,12.2683206573129,-0.00124224901199341,1013.2184375,-8.87289905548096,1.81457960605621,3.20164351724088,11.4501342773438,-30.4611511230469,33,231,2007102600
16.9560791015625,12.1574401855469,-0.000622671097517014,1012.253046875,-8.32018375396729,2.00373673439026,5.19152786582708,11.6623506546021,-31.4568786621094,34,231,2007102603
17.3366027832031,12.4746849760413,-0.00036935955286026,1011.50265625,-8.44960594177246,0.888439893722534,1.64198465645313,11.6295022964478,-32.0336303710938,35,231,2007102606
17.5864807128906,12.8326425328851,-0.000240594372153282,1012.457578125,-10.5225067138672,0.987870693206787,2.02778019011021,11.8961000442505,-33.0860290527344,36,231,2007102609
17.2796569824219,13.111500069499,-0.00180023401975632,1013.625703125,-10.612663269043,1.05983114242554,6.43227249383926,12.0778856277466,-34.2290344238281,37,231,2007102612
17.3225952148438,13.1264310330153,-0.00109616100788116,1012.3275,-10.6972427368164,1.48350536823273,3.39620844461024,12.0017032623291,-35.2952270507812,38,231,2007102615
17.2371765136719,13.4391812607646,-0.00174427926540375,1010.32421875,-10.3893461227417,0.445241361856461,8.26619686558843,10.4225997924805,-35.5871276855469,39,231,2007102618
17.4482666015625,12.786865234375,-0.0010456445813179,1011.428125,-10.3846216201782,-0.643376469612122,5.44378333725035,9.62183666229248,-36.1980285644531,40,231,2007102621
17.3327270507813,12.3825166374445,-0.000688567161560059,1012.8928125,-11.1187438964844,-0.501638531684875,1.44872856326401,9.07112407684326,-36.9479370117188,41,231,2007102700
17.65859375,11.2037686631083,0.000238775014877319,1011.80125,-12.3175344467163,0.47881007194519,-2.09108199924231,8.75007152557373,-37.777587890625,42,231,2007102703
17.8164611816406,11.7568969726562,-0.000134790986776352,1010.788046875,-12.4682731628418,-0.600670337677002,-2.23484002053738,8.85560035705566,-38.8682861328125,43,231,2007102706
17.7534118652344,11.2991333007812,0.000270451605319977,1011.72953125,-13.5857601165771,-2.15898275375366,0.0200210139155388,8.38204383850098,-39.3078918457031,44,231,2007102709
17.5379272460938,10.6930304318666,-0.00113129809498787,1013.20046875,-13.9875373840332,-0.74229907989502,1.98173713870347,7.77554512023926,-40.1697082519531,45,231,2007102712
17.2607055664063,12.4778756871819,-0.00194097369909286,1011.445,-12.4496870040894,0.226300239562988,5.63501394353807,7.12018585205078,-41.5,46,231,2007102715
17.1940551757813,12.5236585736275,-0.00145519748330116,1009.53140625,-9.67602920532227,-0.498478710651398,5.07261632010341,6.56203889846802,-42.7040710449219,47,231,2007102718
17.5607849121094,12.0658967643976,-0.00014196552336216,1010.30609375,-9.84972095489502,-1.60737919807434,6.1925848480314,6.26922988891602,-43.6373901367188,48,231,2007102721
17.9484497070313,11.3182188943028,0.00083653911948204,1011.19703125,-10.4357023239136,-1.67032516002655,1.19971563108265,6.17168998718262,-45.1175231933594,49,231,2007102800
18.1458679199219,10.6163034215569,0.000189907625317574,1010.0503125,-10.7571868896484,-1.05211961269379,1.52874975465238,5.8458890914917,-46.4453430175781,50,231,2007102803
18.1050354003906,10.3539731353521,0.000160166472196579,1008.27578125,-9.82904529571533,-0.931335747241974,1.11423656344414,5.36326599121094,-47.4234313964844,51,231,2007102806
16.3886657714844,11.77978515625,-0.00038666233420372,1011.499921875,-9.33469772338867,-4.14239311218262,10.1679392158985,8.43935108184814,-30.4504089355469,0,244,2007110209
16.2904907226563,12.92425673455,-0.00557591617107391,1012.28671875,-13.4049110412598,-4.84287595748901,58.4241902455688,8.37892913818359,-30.927734375,1,244,2007110212
16.5869995117188,12.8593444824219,-0.00304372727870941,1010.98734375,-9.05166625976562,-4.43896484375,47.3966047167778,8.2805347442627,-31.5807800292969,2,244,2007110215
16.4546142578125,12.4549865722656,-0.00299221515655518,1010.2134375,-6.46351146697998,-4.01976585388184,39.1407100483775,8.46982479095459,-32.3294372558594,3,244,2007110218
16.6384826660156,12.7601679414511,-0.00430093288421631,1011.40703125,-7.89916133880615,-3.38967800140381,49.8742567375302,8.8044376373291,-33.1470947265625,4,244,2007110221
16.6285034179688,13.0272014066577,-0.00519787847995758,1012.201953125,-5.72727537155151,-2.39171433448792,31.8555579520762,9.04192161560059,-33.7695007324219,5,244,2007110300
16.4662719726563,13.1149310618639,-0.00613605558872223,1010.83625,-6.46924591064453,-3.55282211303711,70.2232310548425,9.30794906616211,-34.314697265625,6,244,2007110303
16.4551635742188,13.1492726504803,-0.00642992734909058,1009.89640625,-4.57583045959473,-4.34565925598145,60.9840335324407,9.6566219329834,-34.8987121582031,7,244,2007110306
17.1992431640625,13.2598876953125,-0.0062530130147934,1010.87671875,-9.46302318572998,-4.57414531707764,74.2611844092607,10.064398765564,-35.3996887207031,8,244,2007110309
16.6341186523438,13.3552616462111,-0.00730057120323181,1012.018984375,-13.8500394821167,2.34683680534363,24.0566438063979,10.3116855621338,-35.7809143066406,9,244,2007110312
16.5959106445313,13.5803231969476,-0.00886836290359497,1010.540234375,-14.2766876220703,1.56285429000854,34.5939634367824,10.6069393157959,-36.08447265625,10,244,2007110315
16.9468933105469,12.0195578783751,-0.000328128933906555,1009.451015625,-14.0880336761475,1.55164957046509,5.51612628623843,10.9970474243164,-36.6704406738281,11,244,2007110318
17.1982055664063,12.5198382884264,-0.000710148811340332,1010.1628125,-13.4567108154297,1.30574893951416,10.3817330673337,11.0970182418823,-37.2455749511719,12,244,2007110321
16.7143798828125,13.6184711009264,-0.00204144477844238,1011.52453125,-12.2941093444824,5.34255075454712,10.4915154632181,11.1921815872192,-37.6371154785156,13,244,2007110400
16.4789672851563,12.8936767578125,-8.10772180557251e-06,1010.86265625,-10.3304958343506,7.07589673995972,9.06008966267109,11.374623298645,-37.7483825683594,14,244,2007110403
17.5006042480469,12.7410907298326,-0.000661320686340332,1009.22359375,-8.81544017791748,4.45083951950073,2.81820287927985,11.7731266021729,-37.92919921875,15,244,2007110406
17.2619262695313,11.7836054414511,-0.000211077928543091,1010.05234375,-8.75713157653809,4.50441646575928,1.44144133664668,11.9949817657471,-38.2056579589844,16,244,2007110409
17.0500732421875,12.2225452214479,-0.000560149252414703,1011.2721875,-6.59020519256592,5.01356220245361,5.03734946250916,12.2091693878174,-38.3474426269531,17,244,2007110412
17.117578125,12.5618567690253,-0.00041994035243988,1009.6234375,-7.11630153656006,3.91270875930786,3.44893019646406,12.4689979553223,-38.7207336425781,18,244,2007110415
17.7792602539063,12.6114077866077,-0.000245755612850189,1007.228828125,-7.05967617034912,3.16805934906006,6.07575536705554,12.7289581298828,-39.2909545898438,19,244,2007110418
17.2325073242188,13.4697156026959,-0.00193851172924042,1008.77359375,-6.33906030654907,3.11504244804382,5.52582498639822,13.2038974761963,-39.6795654296875,20,244,2007110421
17.3467651367188,13.0892787128687,-0.00167583003640175,1009.775859375,-7.51537799835205,3.81322169303894,6.36076438240707,13.2959012985229,-40.2563781738281,21,244,2007110500
16.902001953125,13.3194923400879,-0.00356242626905441,1009.38453125,-6.73840045928955,4.25821828842163,5.98278287798166,13.7837629318237,-40.0061950683594,22,244,2007110503
16.4489379882813,12.2359162196517,-0.0016568261384964,1008.640078125,-4.4199538230896,3.54310154914856,6.93068183027208,14.3553857803345,-40.0554809570312,23,244,2007110506
17.0096069335938,12.5428112223744,-0.00109497532248497,1008.76203125,-4.0465874671936,3.30217289924622,5.53549854084849,14.5346164703369,-40.5622253417969,24,244,2007110509
17.25771484375,11.3780163228512,-0.000381933078169823,1010.269765625,-3.92195200920105,3.22643208503723,5.59529566671699,15.0477113723755,-40.650146484375,25,244,2007110512
17.3687377929688,12.3405968770385,-0.00140915662050247,1009.350625,-2.56449604034424,2.73110008239746,4.21200692653656,15.4745254516602,-41.263671875,26,244,2007110515
17.5432373046875,12.4136125668883,-0.00103592976927757,1008.0053125,-1.95407426357269,2.28181457519531,4.73802625201643,15.6103506088257,-42.1835021972656,27,244,2007110518
17.6416564941406,12.7410991117358,-0.00109431967139244,1008.864296875,-1.22159886360168,1.33217525482178,6.07861317694187,15.5215539932251,-42.6119079589844,28,244,2007110521
17.6734558105469,12.7487638965249,-0.00164055436849594,1010.605,0.690729975700378,2.15893721580505,6.12401501275599,15.3704490661621,-42.3081970214844,29,244,2007110600
17.6585632324219,12.8637403249741,-0.00148362785577774,1010.27640625,3.09809589385986,4.15189456939697,-1.28178996965289,15.27783203125,-42.0377807617188,30,244,2007110603
17.1963439941406,12.6369846984744,0.000130132138729095,1009.1725,2.2076416015625,2.18048310279846,3.84077453054488,15.797532081604,-41.8038940429688,31,244,2007110606
17.3389831542969,12.993885204196,0.00019218772649765,1009.686640625,-0.89703893661499,-0.395424693822861,3.29641518183053,16.1556015014648,-42.6105651855469,32,244,2007110609
17.1670166015625,13.416575267911,-0.00132769078016281,1011.637578125,-4.12898063659668,-3.34019541740417,1.95479476824403,16.1105709075928,-43.1642456054688,33,244,2007110612
17.2119384765625,14.0802348032594,-0.00228265821933746,1010.6546875,-1.98258817195892,-0.451640725135803,9.50261391699314,15.7277994155884,-42.9151306152344,34,244,2007110615
17.9338012695313,11.0262650996447,-0.000679625570774078,1009.7575,-1.7287425994873,4.33102226257324,2.03266474418342,15.6750354766846,-42.7500610351562,35,244,2007110618
17.8019958496094,10.6289489194751,-8.17400217056274e-05,1011.165625,-1.31576800346375,3.85961651802063,1.41617932822555,15.7102508544922,-42.6397399902344,36,244,2007110621
17.5742126464844,10.261450894177,-0.00275495588779449,1012.408515625,-2.49798011779785,3.21422791481018,4.37949683982879,15.564172744751,-42.7276611328125,37,244,2007110700
16.784814453125,10.7233179733157,-0.000787320733070373,1012.193125,-0.666556596755981,3.27902221679688,8.37718625552952,15.2693386077881,-42.6644897460938,38,244,2007110703
16.896875,10.7766650617123,-0.000960200428962708,1010.615,-1.02993130683899,2.33565545082092,3.8644228130579,15.6124925613403,-42.7401123046875,39,244,2007110706
16.9840942382813,11.3677987828851,0.000135414078831673,1011.38390625,-1.94335913658142,1.89914047718048,2.81895096413791,15.4623565673828,-42.5262451171875,40,244,2007110709
16.8906188964844,11.6760181263089,-0.000770424753427506,1012.934921875,-0.37329626083374,2.88944530487061,6.0048708692193,15.1821317672729,-42.3858032226562,41,244,2007110712
